tag 1,tag 2,destek,guven,lift
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'hacktoberfest', 'kotlin', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest', 'php', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'hacktoberfest', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'hacktoberfest', 'kotlin', 'php', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'kotlin', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'hacktoberfest', 'python', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'hacktoberfest', 'kotlin', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'hacktoberfest', 'kotlin', 'python', 'algorithms', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'hacktoberfest', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'hacktoberfest', 'kotlin', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'php', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'python', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'python', 'algorithms', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'php', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'deep-learning', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'deep-learning', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'deep-learning', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'algorithms', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'php', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'python', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'php', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'php', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'php', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'algorithms', 'c'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'python', 'algorithms', 'deep-learning', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'algorithms', 'deep-learning', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'deep-learning', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'deep-learning', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'php', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'kotlin', 'php', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'python', 'algorithms', 'c', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'php', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'python', 'algorithms', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'algorithms', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'python', 'deep-learning', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'algorithms', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'algorithms', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'php', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'php', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'python', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'algorithms', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'php', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'algorithms', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'algorithms', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'algorithms', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'algorithms', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'algorithms', 'deep-learning', 'java', 'go'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'php', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'javascript', 'python', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'kotlin', 'python', 'algorithms', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'javascript', 'kotlin', 'python', 'algorithms', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'hacktoberfest', 'php', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'hacktoberfest', 'python', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'kotlin', 'c', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'python', 'c', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'python', 'c', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'hacktoberfest', 'python', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'php', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'php', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'python', 'c', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'c', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'android', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'php', 'android', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'android', 'python', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'kotlin', 'php', 'android', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'android', 'python', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'android', 'python', 'c', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'android', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'android', 'python', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'android', 'python', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'android', 'python', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'php', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'python', 'c', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'c', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'c', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'open-source', 'android', 'ios'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'kotlin', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'php', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'python', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'php', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'python', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'hacktoberfest', 'python', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'kotlin', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'kotlin', 'python', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'python', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'hacktoberfest', 'kotlin', 'python', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'php', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'java', 'android'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'php', 'android'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'php', 'android', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'android', 'python', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'android', 'python', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'android', 'python', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'android', 'python', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'php', 'android', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'machine-learning', 'pytorch', 'python', 'deep-learning', 'artificial-intelligence', 'tensorflow'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,41.777777777777786
"frozenset({'machine-learning', 'pytorch', 'python', 'deep-learning', 'artificial-intelligence', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,41.777777777777786
"frozenset({'machine-learning', 'python', 'deep-learning', 'artificial-intelligence', 'tensorflow', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,62.66666666666668
"frozenset({'machine-learning', 'pytorch', 'deep-learning', 'artificial-intelligence', 'tensorflow', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,62.66666666666668
"frozenset({'pytorch', 'python', 'deep-learning', 'artificial-intelligence', 'tensorflow', 'transformers'})",0.010638297872340425,0.010638297872340425,1.0,94.0
"frozenset({'machine-learning', 'pytorch', 'python', 'artificial-intelligence', 'tensorflow', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,62.66666666666668
"frozenset({'awesome', 'widget', 'ios14', 'awesome-list', 'scriptable', 'ios'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'cpp', 'python', 'deep-learning', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'deep-learning', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'c', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'swift', 'python', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'php', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'python', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'kotlin', 'php', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'python', 'c', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'c', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'php', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'c', 'java'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'cpp', 'javascript', 'python', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'kotlin', 'python', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'c', 'php'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'swift', 'python', 'deep-learning', 'c', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'php', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'c', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,47.0
"frozenset({'javascript', 'python', 'c', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'kotlin', 'python', 'c', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'c', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'c', 'php', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'machine-learning', 'computer-vision', 'pytorch', 'python', 'deep-learning', 'tensorflow'})",0.005319148936170213,0.005319148936170213,0.5,31.333333333333336
"frozenset({'cpp', 'swift', 'python', 'deep-learning', 'java', 'go'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'hacktoberfest2020', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'hacktoberfest2020', 'python', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'kotlin', 'hacktoberfest2020', 'python', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'hacktoberfest2020', 'python', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'php', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'java', 'hacktoberfest'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,62.66666666666668
"frozenset({'cpp', 'javascript', 'python', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'kotlin', 'python', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'php', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'hacktoberfest2020', 'python', 'java'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'cpp', 'javascript', 'kotlin', 'python', 'php', 'java'})",0.005319148936170213,0.005319148936170213,1.0,94.0
"frozenset({'machine-learning', 'pytorch', 'python', 'deep-learning', 'tensorflow', 'transformers'})",0.010638297872340425,0.010638297872340425,0.6666666666666667,41.777777777777786
"frozenset({'windows', 'javascript', 'macos', 'vue', 'electron', 'linux'})",0.005319148936170213,0.005319148936170213,1.0,188.0
"frozenset({'rust', 'github-actions', 'kotlin', 'golang', 'python', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'hacktoberfest2020', 'python', 'java', 'hacktoberfest'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'javascript', 'kotlin', 'python', 'php', 'hacktoberfest', 'java'})",0.005319148936170213,0.005319148936170213,0.5,94.0
"frozenset({'machine-learning', 'computer-vision', 'pytorch', 'python', 'deep-learning', '3d', 'tensorflow'})",0.005319148936170213,0.005319148936170213,1.0,62.66666666666667
"frozenset({'cpp', 'javascript', 'hacktoberfest', 'algorithms', 'c', 'java', 'android'})",0.005319148936170213,0.005319148936170213,1.0,188.0
